gene	chr_name	meanPos	Pvalue	FC	Log2FC
gene-LOC117894819	NC_048532	11176379.5	0.215039526784136	1.07328816778369	0.102037478160213
gene-LOC117894823	NC_048532	11179023	0.167213528258727	0.895232703995106	-0.159665354116243
gene-LOC117894824	NC_048532	11180989	0.288665719786129	0.939770960514779	-0.089618906599922
gene-LOC117894817	NC_048532	11183641.5	0.183749609436614	1.29604212284285	0.374112608213997
gene-LOC117894404	NC_048532	11191396.5	0.804836259740994	1.01770110651963	0.0253139116512777
gene-LOC117894405	NC_048532	11193495	0.466368744745484	0.941602125705685	-0.0868105175636948
gene-LOC117894394	NC_048532	11198683	0.372710650841953	1.11363294724106	0.155273799595022
gene-LOC117894402	NC_048532	11205808.5	0.671464046586995	1.01537406057129	0.0220113095930437
gene-LOC117894410	NC_048532	11209370.5	0.800450252993982	1.09242198773099	0.127530257362328
gene-LOC117894409	NC_048532	11211838	0.0356474841470881	1.2511334642018	0.323235696675361
gene-LOC117894408	NC_048532	11214856.5	0.242136917032764	0.936805793100893	-0.0941780975579611
gene-LOC117894397	NC_048532	11222257.5	0.115017156979961	1.08815886752441	0.121889200575188
gene-LOC117894396	NC_048532	11242381.5	0.221011904081706	1.33503846629437	0.416881310701321
gene-LOC117894403	NC_048532	11257919	0.120449312496886	0.8843049054833	-0.177384202890105
gene-LOC117894406	NC_048532	11259537.5	0.0279407628720463	0.831242196077423	-0.266659203726928
gene-LOC117894401	NC_048532	11261798	0.0410979498745418	0.894512489001897	-0.16082646985409
gene-LOC117894400	NC_048532	11266275.5	0.001785639743813	0.893314981237466	-0.162759138190712
gene-LOC117894156	NC_048532	11269644.5	0.127940726343593	0.737924533147356	-0.438454814131742
gene-LOC117894155	NC_048532	11271150.5	0.366501945859805	0.974416108988521	-0.0373901108983024
gene-LOC117893779	NC_048532	11272911	0.762179905458994	1.25814205190143	0.331294820471544
gene-LOC117894116	NC_048532	11274237	0.381197055422508	0.93411475574254	-0.0983282993732928
gene-LOC117894117	NC_048532	11276482	0.0128754307045062	0.927186464129747	-0.109068590099744
gene-LOC117895307	NC_048532	11299872.5	0.192079235823755	1.16368498259392	0.218700563780041
gene-LOC117895313	NC_048532	11317712.5	6.26882723365965E-07	0.834655548676644	-0.260747155674149
gene-LOC117895312	NC_048532	11337114.5	0.985349526497716	0.989988795591993	-0.0145158976095998
gene-LOC117895308	NC_048532	11346482	0.0939869125503095	1.05257394218138	0.0739215846183807
gene-LOC117895310	NC_048532	11345129	0.419611913339871	0.917055030700143	-0.124919785128046
gene-LOC117895841	NC_048532	11358663.5	0.0622654971829577	1.06383978596465	0.089280897645283
gene-LOC117895843	NC_048532	11361748.5	0.0114190882815609	0.711924750835069	-0.490203335906724
gene-LOC117893455	NC_048532	11367152.5	0.580392555857111	1.11799016412522	0.160907495667521
gene-LOC117893602	NC_048532	11382967	0.127773525761453	0.983851520566385	-0.0234874893896038
gene-LOC117893306	NC_048532	11395928	0.0137961531978225	0.942535400199833	-0.0853812900512629
gene-LOC117893307	NC_048532	11400386	0.187952701897357	0.893490307709818	-0.162476015418944
gene-LOC117894287	NC_048532	11404244.5	0.315762931982817	1.33811153632368	0.420198374719685
gene-LOC117894288	NC_048532	11406905	0.0434236586493817	1.21880357808517	0.285465640514586
gene-LOC117893459	NC_048532	11426763.5	0.836146474998648	0.898754007697308	-0.154001796097996
gene-LOC117895097	NC_048532	11451136.5	0.679238758953886	0.687837939591781	-0.539859401018368
gene-LOC117895092	NC_048532	11461249.5	0.765253689702813	1.05062084532783	0.0712421143461164
gene-LOC117895093	NC_048532	11464630	0.819392182328399	1.03034329534005	0.0431251024250354
gene-LOC117895099	NC_048532	11466407	0.878147026850185	0.995295423199743	-0.00680328548646791
gene-LOC117895100	NC_048532	11467273.5	0.208084591505458	0.821560802995669	-0.283560743163996
gene-LOC117895098	NC_048532	11468308	0.00898926493077182	0.779268740596516	-0.359807149315772
gene-LOC117893461	NC_048532	11469444	0.876741032164144	1.09969859479072	0.137108164308899
gene-LOC117895096	NC_048532	11471114.5	0.000253124679791604	1.28863942444537	0.365848638147444
gene-LOC117895094	NC_048532	11472847	0.708378012176023	1.0111765541462	0.0160349176692307
gene-LOC117895095	NC_048532	11474824	9.00907249741532E-06	1.15745973673688	0.210962008932309
gene-LOC117895091	NC_048532	11478222.5	0.886116891244584	1.03517168651664	0.0498700631302107
gene-LOC117894026	NC_048532	11481529	0.366809064418445	1.05292131065344	0.0743976215753692
gene-LOC117893385	NC_048532	11484140	0.04587105162013	0.846060558410189	-0.241167164176597
gene-LOC117893812	NC_048532	11487036.5	0.249881485702898	1.21776067041292	0.284230624594386
gene-LOC117893621	NC_048532	11492611.5	0.00582188051133071	1.17780594337555	0.236101858699682
gene-LOC117893620	NC_048532	11495773.5	0.420615386358537	1.08685064440187	0.120153698060349
gene-LOC117894486	NC_048532	11500101	0.0314632883567499	0.805519848529145	-0.312007956580263
gene-LOC117894480	NC_048532	11507624.5	0.00140328894050073	1.06848451645938	0.0955660018778257
gene-LOC117894485	NC_048532	11509927.5	0.673340241256034	1.07900073418661	0.10969584648211
gene-LOC117894482	NC_048532	11515015.5	0.0933729727471526	0.817959225659787	-0.289899166640355
gene-LOC117894489	NC_048532	11516333	0.285382182548459	0.837594928867571	-0.255675387241078
gene-LOC117894479	NC_048532	11518587.5	0.461088854767989	1.07924982485038	0.110028858666864
gene-LOC117894487	NC_048532	11521323.5	0.00284003675194594	0.896877264585449	-0.157017525449783
gene-LOC117894483	NC_048532	11530699.5	0.407698392787874	1.14543098923922	0.195890540718965
gene-LOC117893464	NC_048532	11537348.5	NaN	1.15905262554537	0.21294607185751
gene-LOC117894210	NC_048532	11539177.5	0.0672079251512274	0.758294327204836	-0.399170164722527
gene-LOC117894213	NC_048532	11540832.5	0.000604106034915204	0.873369961757953	-0.195335182235038
gene-LOC117894209	NC_048532	11565154.5	0.0798226932663359	1.37809782591101	0.46267830309831
gene-LOC117894211	NC_048532	11570008	0.246563228171131	1.21771449520898	0.284175919263217
gene-LOC117894216	NC_048532	11580958	0.615496726661128	1.16987143494474	0.226349991040212
gene-LOC117894217	NC_048532	11582247.5	0.00236335932466218	1.19101651776633	0.252193421543183
gene-LOC117894212	NC_048532	11589509	0.369635493797245	0.946151797776545	-0.0798564310575607
gene-LOC117894218	NC_048532	11591159	0.1467327707411	0.897296557275292	-0.15634321899412
gene-LOC117894214	NC_048532	11603759.5	0.0135910126779274	0.931241380453194	-0.102772927912431
gene-LOC117895674	NC_048532	11627325	0.205194137809666	1.29582039146512	0.373865765830901
gene-LOC117895671	NC_048532	11633553	0.0599413797826017	0.776192714454444	-0.365513203209213
gene-LOC117895673	NC_048532	11636732.5	0.00695087992583016	1.57089576325114	0.651587453814901
gene-LOC117895672	NC_048532	11671827	0.0433127980390684	1.29946127072436	0.377913636221392
gene-LOC117894730	NC_048532	11725100.5	0.130465087827352	1.05747885973928	0.0806288224429412
gene-LOC117894729	NC_048532	11726069	6.61183684868943E-19	1.18782664939577	0.248324305578656
gene-LOC117893820	NC_048532	11727027.5	0.125935780233466	1.10681536135495	0.14641457218737
gene-LOC117893548	NC_048532	11728357	0.307648184608482	3.36196257423809	1.74930366441297
gene-LOC117893550	NC_048532	11729458	0.504274400966378	0.905881285154687	-0.142606095985013
gene-LOC117895382	NC_048532	11731181.5	0.0596736453796503	1.28658317512971	0.363544727548435
gene-LOC117895383	NC_048532	11732416	1.72067418008525E-06	1.12088916981519	0.164643635803758
gene-LOC117895390	NC_048532	11735103.5	0.200562887631958	1.86435445977905	0.898676177990915
gene-LOC117895384	NC_048532	11758151	0.0792118811281075	1.24543735034312	0.316652451026707
gene-LOC117895389	NC_048532	11740929	0.0947999039527033	1.1984403266827	0.261158075409874
gene-LOC117895391	NC_048532	11754349	0.194128646263906	0.341918791888279	-1.5482743792848
gene-LOC117895387	NC_048532	11778290.5	0.65721129802664	1.07764042379908	0.107875874436088
gene-LOC117895869	NC_048532	11796554.5	0.000570972194739797	1.2547530546656	0.327403458307455
gene-LOC117894933	NC_048532	11804177.5	0.0102835190744007	1.23614928985645	0.305852988168923
gene-LOC117894934	NC_048532	11806173	0.100736454779402	1.26750559956195	0.341992120753194
gene-LOC117893784	NC_048532	11807560.5	0.000142989344761166	1.34745909377288	0.430241476238049
gene-LOC117893115	NC_048532	11809065	0.0905526083486583	1.19198930730132	0.253371294212366
gene-LOC117893113	NC_048532	11812566	0.0108750289948047	0.893243262187369	-0.162874968411584
gene-LOC117893116	NC_048532	11815783	3.68314698548494E-07	0.824944527000792	-0.277630985603588
gene-LOC117893114	NC_048532	11816951.5	0.894551354436959	0.991285051464312	-0.0126281200181015
gene-LOC117893469	NC_048532	11818625.5	0.832834292572435	0.946068724346473	-0.079983107229042
gene-LOC117894113	NC_048532	11859532	0.0946903563197057	1.25204624112957	0.324287845510456
gene-LOC117895159	NC_048532	11888030.5	0.0128176102901232	1.18049345343695	0.23939004095644
gene-LOC117895158	NC_048532	11889223.5	0.280706508469696	1.15576444816649	0.208847397761275
gene-LOC117895161	NC_048532	11891537.5	NaN	1.32859078561142	0.40989681380985
gene-LOC117895160	NC_048532	11895265.5	0.0133704638890539	6.36968415643971	2.6712218375938
gene-LOC117895156	NC_048532	11906504.5	0.0369835609045371	1.21152665673762	0.276826148181822
gene-LOC117895152	NC_048532	11904837	0.0543795053922226	0.823003571130123	-0.281029404166903
gene-LOC117895157	NC_048532	11915726.5	0.0919325302350737	0.946256824183284	-0.0796962953716811
gene-LOC117895154	NC_048532	11917786.5	0.162930715754885	0.219748196003991	-2.18607677309902
gene-LOC117895153	NC_048532	11920321.5	0.97608428023192	1.01619966675745	0.0231838961450799
gene-LOC117895155	NC_048532	11927647.5	0.412709226124201	1.20306164170201	0.26671056429245
gene-LOC117895405	NC_048532	11935127	0.0616647369052203	0.892639113220615	-0.163851071612497
gene-LOC117895410	NC_048532	11944461.5	0.205967409652934	0.88530182567599	-0.175758698256804
gene-LOC117895408	NC_048532	11939011.5	0.22878891237551	0.868119652330953	-0.204034192853809
gene-LOC117895401	NC_048532	11956411.5	0.0464234301148492	1.26567943768029	0.339912055453443
gene-LOC117895406	NC_048532	11964312	0.652322351280362	1.02033283206069	0.029039835371707
gene-LOC117895402	NC_048532	11992531	0.969695649233023	1.00560946754023	0.00807013751728292
gene-LOC117893472	NC_048532	12007361	0.253896665280847	0.494438042686865	-1.01613834459773
gene-LOC117895404	NC_048532	12025618	0.199340810936789	1.17361323754452	0.230957048816617
gene-LOC117895403	NC_048532	12037078.5	0.455340905658045	1.09747494208921	0.13418800004643
gene-LOC117895919	NC_048532	12039634.5	0.371398671417564	1.21751972229082	0.283945142345155
gene-LOC117892928	NC_048532	12047468.5	0.719869773264868	1.07958766569495	0.110480399199375
gene-Trnac-gca-2	NC_048532	12044914.5	0.601783079854268	0.530080452056322	-0.915716756014838
gene-Trnac-gca-3	NC_048532	12045260.5	0.461953229735123	1.62841646282731	0.703469711900838
gene-Trnac-gca-4	NC_048532	12046478.5	0.213981714270187	1.88701101993433	0.916102848141423
gene-LOC117892931	NC_048532	12059437	0.524009697210558	1.07217347046864	0.100538343051427
gene-LOC117892929	NC_048532	12065507	0.167434001204227	1.24695701346081	0.318411731778765
gene-LOC117893924	NC_048532	12071315	0.296484557465313	0.912262050824015	-0.132479791199598
gene-LOC117893922	NC_048532	12073452.5	0.201374392120502	0.914370639423021	-0.129149015743181
gene-LOC117893157	NC_048532	12165437	0.155854018043392	1.53380307812572	0.617113270032444
gene-LOC117893163	NC_048532	12223380	0.336504727098317	1.05678781475107	0.0796857368567654
gene-LOC117893164	NC_048532	12225430.5	0.847991651455856	0.8520478131815	-0.230993704454582
gene-LOC117893168	NC_048532	12239443.5	0.740276902979103	0.97685142189501	-0.0337889484519973
gene-LOC117893173	NC_048532	12241548	0.399707383730007	1.28361281826283	0.360210101675238
gene-LOC117893171	NC_048532	12243354	0.0549613989449948	1.17695334013597	0.235057126418177
gene-LOC117893167	NC_048532	12249890.5	0.203815481767865	1.05545382407945	0.0778634624095336
gene-LOC117893159	NC_048532	12260145	0.228232990281618	1.12350151186932	0.168002065919598
gene-LOC117893165	NC_048532	12266555.5	0.184766004928603	0.786717798850469	-0.346081871111972
gene-LOC117893166	NC_048532	12268190.5	0.041566755676108	0.911469273721724	-0.133734072080397
gene-LOC117893169	NC_048532	12270311.5	0.359253414513178	1.10694318813236	0.146581180292051
gene-LOC117893170	NC_048532	12272694.5	0.447525630135942	1.36696226920262	0.450973422325462
gene-LOC117893161	NC_048532	12277602	0.000143389268648525	1.15137851046917	0.203362190904626
gene-LOC117895318	NC_048532	12291577.5	0.0234729843755285	4.17907135473546	2.06318239188457
gene-LOC117895321	NC_048532	12299565.5	0.000266560935056303	0.879011727469662	-0.186045681453315
gene-LOC117893478	NC_048532	12301557.5	0.141255165770483	1.82819975685774	0.870423713986324
gene-LOC117895320	NC_048532	12303705.5	0.0382133440757452	1.42275619967945	0.508688466047466
gene-LOC117895324	NC_048532	12308247	0.215192311884356	1.30695839393888	0.386213214726721
gene-LOC117895323	NC_048532	12311715.5	0.193612840039028	1.29552447095771	0.373536266614809
gene-LOC117895325	NC_048532	12313995	0.139850960641232	0.874589601828135	-0.193321898858089
gene-LOC117895322	NC_048532	12318504.5	0.446186200342092	1.23217613812858	0.301208502332432
gene-LOC117895165	NC_048532	12336946.5	0.300708228878594	1.1700431709994	0.226561761806723
gene-LOC117895166	NC_048532	12330823	0.433183498891996	1.358536328705	0.44205314527411
gene-LOC117895169	NC_048532	12336486.5	0.4123693120816	1.36277547704919	0.446547891688486
gene-LOC117895170	NC_048532	12340518.5	0.148782770987225	3.65405996875386	1.86950031100806
gene-LOC117895167	NC_048532	12359021	0.234967115461183	1.56061491915222	0.642114597043472
gene-LOC117894490	NC_048532	12368647	0.700002329939084	1.02659055975729	0.0378608990977405
gene-LOC117894238	NC_048532	12372530	0.0224208890537891	0.837184328602836	-0.256382789097112
gene-LOC117895484	NC_048532	12380114.5	0.380431411626137	1.09881932553088	0.135954189208952
gene-LOC117895538	NC_048532	12385461	0.0776414684434817	1.1502618951115	0.201962375745344
gene-LOC117895483	NC_048532	12398295	0.184089603410658	1.33433062541969	0.416116187177002
gene-LOC117895541	NC_048532	12405096	0.354435976853106	1.14931511874704	0.200774409754395
gene-LOC117895490	NC_048532	12408185	0.0205594320683061	0.833496595792802	-0.262751787988654
gene-LOC117895497	NC_048532	12410683.5	0.230029630909527	1.15306490535554	0.205473723743445
gene-LOC117895534	NC_048532	12412221	0.0301972729516639	0.350763181289075	-1.51143077515319
gene-LOC117895533	NC_048532	12412967	0.643135032202808	1.06737956157512	0.0940732916529194
gene-LOC117895501	NC_048532	12420970.5	0.024081951799917	0.834136633822635	-0.261644374535191
gene-LOC117895529	NC_048532	12422895	0.387755127101369	0.91206114261276	-0.132797552090064
gene-LOC117895511	NC_048532	12424600	0.317821184415785	0.913072556482728	-0.131198587669454
gene-LOC117895514	NC_048532	12425637.5	0.299673539842401	0.830115121377339	-0.268616669845612
gene-LOC117895540	NC_048532	12428338.5	0.379838901949015	1.04927035605033	0.0693864520615577
gene-LOC117895486	NC_048532	12432219.5	0.12292687000598	1.45128488231708	0.537330743363757
gene-LOC117895509	NC_048532	12436418.5	0.0148334742637173	0.942819757229222	-0.0849461036327952
gene-LOC117895512	NC_048532	12438081	0.594093296093553	1.03224990094264	0.0457922800693638
gene-LOC117895527	NC_048532	12439115	0.923424943332951	0.974585975076109	-0.0371386335245205
gene-LOC117895485	NC_048532	12441391	0.0048628342246826	0.819344495631883	-0.28745793039333
gene-LOC117895515	NC_048532	12441388.5	0.207000386497245	0.797788827689509	-0.325921174959152
gene-LOC117895505	NC_048532	12445666.5	9.09327990446128E-05	0.863310908226054	-0.212047877339733
gene-LOC117895526	NC_048532	12447477.5	5.67379516199853E-06	0.841500426907655	-0.248964091427919
gene-LOC117895523	NC_048532	12449307.5	0.154920985879115	1.37393022318411	0.458308736890767
gene-LOC117895530	NC_048532	12450414.5	0.433471491676617	1.07618689303123	0.105928641310642
gene-LOC117895525	NC_048532	12451481	0.20785085217007	1.05798833135567	0.0813237159319513
gene-LOC117895516	NC_048532	12452673	0.40400851145954	1.07294348845753	0.101574091873481
gene-LOC117895522	NC_048532	12453813	0.0408023307007161	0.724291454761549	-0.465357740497156
gene-LOC117895498	NC_048532	12455457.5	0.2187431831767	0.825434215116621	-0.276774854075727
gene-LOC117895524	NC_048532	12459231.5	0.583765591372272	1.07616968330204	0.105905570420596
gene-LOC117895520	NC_048532	12461175	0.0694662586058987	0.792073359273538	-0.336294040644431
gene-LOC117895491	NC_048532	12467925	0.339629636257697	1.21947097358824	0.286255418848592
gene-LOC117895513	NC_048532	12475522	0.0402828648993936	0.897110414083373	-0.156642535553994
gene-LOC117895503	NC_048532	12478252.5	0.0132113672953876	1.41584291764066	0.501661212799597
gene-LOC117895502	NC_048532	12487366.5	0.00614293678003868	1.18845344192687	0.249085386311993
gene-LOC117895492	NC_048532	12486522	0.980150662543576	1.0035248930673	0.00507640410393151
gene-LOC117895504	NC_048532	12494393	0.0478704781129188	0.802529609513447	-0.31737347310704
